,level_2,level_3,level_4,level_5,[LOGGING],RD81DL96_1,2,3,4
1,-13.0,1.0,2.0,-14.0,10708.0,32213.0,21206.0,10455.0,32728.0
2,8.0,1.0,2.0,5.0,18019.0,10596.0,3429.0,29286.0,22631.0
3,15.0,1.0,2.0,15.0,6381.0,1518.0,29679.0,25328.0,21233.0
4,10.0,1.0,2.0,9.0,20343.0,18040.0,15993.0,14202.0,12667.0
5,16.0,1.0,2.0,15.0,27137.0,27394.0,27907.0,28676.0,29701.0
6,11.0,1.0,2.0,11.0,26763.0,29580.0,32653.0,3214.0,6799.0
7,18.0,1.0,2.0,18.0,15898.0,22555.0,29468.0,3869.0,11294.0
8,15.0,1.0,2.0,13.0,13988.0,23205.0,32678.0,9639.0,19624.0
9,16.0,1.0,2.0,17.0,4910.0,16687.0,28720.0,8241.0,20786.0
10,11.0,1.0,2.0,11.0,21432.0,3001.0,17594.0,32443.0,14780.0
11,16.0,1.0,2.0,17.0,30786.0,14915.0,32068.0,16709.0,1606.0
12,12.0,1.0,2.0,13.0,204.0,19661.0,6606.0,26575.0,14032.0
13,16.0,1.0,2.0,15.0,9563.0,92.0,23645.0,14686.0,5983.0
14,10.0,1.0,2.0,10.0,10213.0,3302.0,29415.0,23016.0,16873.0
15,16.0,1.0,2.0,17.0,17268.0,14197.0,11382.0,8823.0,6520.0
16,12.0,1.0,2.0,14.0,16382.0,15871.0,15616.0,15617.0,15874.0
17,17.0,1.0,2.0,18.0,8328.0,10377.0,12682.0,15243.0,18060.0
18,12.0,1.0,2.0,13.0,25874.0,30483.0,2580.0,7701.0,13078.0
19,19.0,1.0,2.0,18.0,9121.0,17570.0,26275.0,2468.0,11685.0
20,13.0,1.0,2.0,12.0,25131.0,3372.0,14637.0,26158.0,5167.0
21,17.0,1.0,2.0,18.0,1205.0,14774.0,28599.0,9912.0,24249.0
22,12.0,1.0,2.0,10.0,2879.0,19008.0,2625.0,19266.0,3395.0
23,19.0,1.0,2.0,18.0,30153.0,16074.0,2251.0,21452.0,8141.0
24,14.0,1.0,2.0,13.0,17491.0,5972.0,27477.0,16470.0,5719.0
25,17.0,1.0,2.0,16.0,20962.0,13283.0,5860.0,31461.0,24550.0
26,12.0,1.0,2.0,13.0,16497.0,12658.0,9075.0,5748.0,2677.0
27,19.0,1.0,2.0,18.0,7931.0,6652.0,5629.0,4862.0,4351.0
28,14.0,1.0,2.0,12.0,24965.0,26246.0,27783.0,29576.0,31625.0
29,16.0,1.0,2.0,17.0,2063.0,5904.0,10001.0,14354.0,18963.0
30,10.0,1.0,2.0,11.0,4761.0,11162.0,17819.0,24732.0,31901.0
31,18.0,1.0,2.0,18.0,14888.0,25129.0,2858.0,13611.0,24620.0
32,13.0,1.0,2.0,12.0,16050.0,28851.0,9140.0,22453.0,3254.0
33,16.0,1.0,2.0,16.0,10044.0,25405.0,8254.0,24127.0,7488.0
34,11.0,1.0,2.0,12.0,29638.0,14791.0,200.0,18633.0,4554.0
35,18.0,1.0,2.0,16.0,15957.0,4950.0,26967.0,16472.0,6233.0
36,12.0,1.0,2.0,13.0,1247.0,25568.0,17377.0,9442.0,1763.0
37,16.0,1.0,2.0,17.0,18030.0,13423.0,9072.0,4977.0,1138.0
38,12.0,1.0,2.0,10.0,1784.0,32505.0,30714.0,29179.0,27900.0
39,17.0,1.0,2.0,17.0,11138.0,11651.0,12420.0,13445.0,14726.0
40,12.0,1.0,2.0,13.0,13324.0,16397.0,19726.0,23311.0,27152.0
41,18.0,1.0,2.0,18.0,8342.0,13975.0,19864.0,26009.0,32410.0
42,11.0,1.0,2.0,11.0,6949.0,16422.0,26151.0,3368.0,13609.0
43,17.0,1.0,2.0,18.0,431.0,12464.0,24753.0,4530.0,17331.0
44,13.0,1.0,2.0,12.0,19513.0,1338.0,16187.0,31292.0,13885.0
45,16.0,1.0,2.0,17.0,31427.0,15812.0,453.0,18118.0,3271.0
46,11.0,1.0,2.0,12.0,6226.0,27219.0,15700.0,4437.0,26198.0
47,18.0,1.0,2.0,18.0,16604.0,7389.0,31198.0,22495.0,14048.0
48,13.0,1.0,2.0,13.0,21867.0,16492.0,11373.0,6510.0,1903.0
49,17.0,1.0,2.0,17.0,30709.0,27894.0,25335.0,23032.0,20985.0
50,11.0,1.0,2.0,10.0,32383.0,32128.0,32129.0,32386.0,131.0
51,18.0,1.0,2.0,17.0,26889.0,29194.0,31755.0,1804.0,4877.0
52,11.0,1.0,2.0,13.0,14227.0,19092.0,24213.0,29590.0,2455.0
53,16.0,1.0,2.0,16.0,1314.0,10019.0,18980.0,28197.0,4902.0
54,9.0,1.0,2.0,12.0,19884.0,31149.0,9902.0,21679.0,944.0
55,16.0,1.0,2.0,17.0,31286.0,12343.0,26424.0,7993.0,22586.0
56,14.0,1.0,2.0,13.0,21701.0,6598.0,24519.0,9928.0,28361.0
57,18.0,1.0,2.0,17.0,31567.0,19024.0,6737.0,27474.0,15699.0
58,11.0,1.0,2.0,11.0,1497.0,24282.0,14555.0,5084.0,28637.0
59,18.0,1.0,2.0,17.0,29795.0,22372.0,15205.0,8294.0,1639.0
60,12.0,1.0,2.0,12.0,29170.0,25587.0,22260.0,19189.0,16374.0
61,16.0,1.0,2.0,18.0,20609.0,20866.0,21379.0,22148.0,23173.0
62,11.0,1.0,2.0,12.0,20235.0,23052.0,26125.0,29454.0,271.0
63,19.0,1.0,2.0,19.0,12693.0,18070.0,23703.0,29592.0,2969.0
64,13.0,1.0,2.0,13.0,30751.0,5920.0,14113.0,22562.0,31267.0
65,15.0,1.0,2.0,15.0,8873.0,19370.0,30123.0,8364.0,19629.0
66,11.0,1.0,2.0,14.0,12595.0,25652.0,6197.0,19766.0,823.0
67,18.0,1.0,2.0,18.0,9149.0,24766.0,7871.0,24000.0,7617.0
68,12.0,1.0,2.0,13.0,26444.0,13133.0,78.0,20047.0,7504.0
69,16.0,1.0,2.0,16.0,21462.0,10711.0,216.0,22745.0,12762.0
70,10.0,1.0,2.0,10.0,9312.0,1121.0,25954.0,18275.0,10852.0
71,18.0,1.0,2.0,19.0,22762.0,17131.0,11756.0,6637.0,1774.0
72,12.0,1.0,2.0,12.0,16249.0,14458.0,12923.0,11644.0,10621.0
73,16.0,1.0,2.0,17.0,28163.0,28932.0,29957.0,31238.0,7.0
74,11.0,1.0,2.0,11.0,141.0,3470.0,7055.0,10896.0,14993.0
75,18.0,1.0,2.0,16.0,30487.0,3608.0,9753.0,16154.0,22811.0
76,12.0,1.0,2.0,12.0,20897.0,29346.0,5283.0,14244.0,23461.0
77,16.0,1.0,2.0,15.0,28976.0,8497.0,21042.0,1075.0,14132.0
78,11.0,1.0,2.0,11.0,17850.0,32699.0,15036.0,30397.0,13246.0
79,17.0,1.0,2.0,17.0,32324.0,16965.0,1862.0,19783.0,5192.0
80,12.0,1.0,2.0,13.0,6862.0,26831.0,14288.0,2001.0,22738.0
81,16.0,1.0,2.0,18.0,7000.0,29529.0,19546.0,9819.0,348.0
82,12.0,1.0,2.0,12.0,29671.0,23272.0,17129.0,11242.0,5611.0
83,18.0,1.0,2.0,18.0,28273.0,24434.0,20851.0,17524.0,14453.0
84,13.0,1.0,2.0,12.0,15872.0,15873.0,16130.0,16643.0,17412.0
85,15.0,1.0,2.0,17.0,12938.0,15499.0,18316.0,21389.0,24718.0
86,12.0,1.0,2.0,12.0,2836.0,7957.0,13334.0,18967.0,24856.0
87,17.0,1.0,2.0,18.0,26531.0,2724.0,11941.0,21414.0,31143.0
88,14.0,1.0,2.0,13.0,14893.0,26414.0,5423.0,17456.0,29745.0
89,16.0,1.0,2.0,17.0,28855.0,10168.0,24505.0,6330.0,21179.0
90,11.0,1.0,2.0,10.0,2881.0,19522.0,3651.0,20804.0,5445.0
91,17.0,1.0,2.0,17.0,2768.0,23249.0,11218.0,32211.0,20692.0
92,12.0,1.0,2.0,13.0,8026.0,31067.0,21596.0,12381.0,3422.0
93,16.0,1.0,2.0,16.0,6116.0,31717.0,24806.0,18151.0,11752.0
94,10.0,1.0,2.0,12.0,29806.0,25199.0,20848.0,16753.0,12914.0
95,17.0,1.0,2.0,18.0,5885.0,5118.0,4607.0,4352.0,4353.0
96,12.0,1.0,2.0,14.0,28039.0,29832.0,31881.0,1418.0,3979.0
97,17.0,1.0,2.0,17.0,10257.0,14610.0,19219.0,24084.0,29205.0
98,11.0,1.0,2.0,12.0,18075.0,24988.0,32157.0,6814.0,14495.0
99,17.0,1.0,2.0,17.0,3114.0,13867.0,24876.0,3373.0,14894.0
100,12.0,1.0,2.0,13.0,9396.0,22709.0,3510.0,17335.0,31416.0
101,17.0,1.0,2.0,17.0,8510.0,24383.0,7744.0,24129.0,8002.0
102,5.0,1.0,2.0,5.0,456.0,18889.0,4810.0,23755.0,10188.0
103,22.0,1.0,2.0,19.0,18002.0,6227.0,27476.0,16213.0,5206.0
104,20.0,1.0,2.0,20.0,28380.0,19165.0,10206.0,1503.0,25824.0
105,21.0,1.0,2.0,22.0,875.0,28268.0,23149.0,18286.0,13679.0
106,19.0,1.0,2.0,20.0,9717.0,6902.0,4343.0,2040.0,32761.0
107,22.0,1.0,2.0,23.0,12676.0,13701.0,14982.0,16519.0,18312.0
108,19.0,1.0,2.0,19.0,19982.0,23567.0,27408.0,31505.0,3090.0
109,21.0,1.0,2.0,21.0,20120.0,26265.0,32666.0,6555.0,13468.0
110,20.0,1.0,2.0,19.0,26407.0,3624.0,13865.0,24362.0,2347.0
111,22.0,1.0,2.0,23.0,25009.0,4786.0,17587.0,30644.0,11189.0
112,21.0,1.0,2.0,21.0,16443.0,31548.0,14141.0,29758.0,12863.0
113,21.0,1.0,2.0,22.0,709.0,18374.0,3527.0,21704.0,7369.0
114,19.0,1.0,2.0,19.0,10575.0,30800.0,18513.0,6482.0,27475.0
115,21.0,1.0,2.0,21.0,31454.0,22751.0,14304.0,6113.0,30946.0
116,19.0,1.0,2.0,19.0,8803.0,1380.0,26981.0,20070.0,13415.0
117,23.0,1.0,2.0,22.0,8178.0,4595.0,1268.0,30965.0,28150.0
118,19.0,1.0,2.0,19.0,2172.0,1149.0,382.0,32639.0,32384.0
119,22.0,1.0,2.0,22.0,32011.0,2060.0,5133.0,8462.0,12047.0
120,20.0,1.0,2.0,20.0,24469.0,29846.0,2711.0,8600.0,14745.0
121,21.0,1.0,2.0,23.0,9759.0,17696.0,25889.0,1570.0,10275.0
122,21.0,1.0,2.0,20.0,20649.0,31146.0,9131.0,20140.0,31405.0
123,20.0,1.0,2.0,21.0,24371.0,4660.0,17973.0,31542.0,12599.0
124,19.0,1.0,2.0,19.0,20925.0,3774.0,19647.0,3008.0,19393.0
125,20.0,1.0,2.0,20.0,5452.0,24909.0,11854.0,31823.0,19280.0
126,19.0,1.0,2.0,20.0,470.0,22487.0,11992.0,1753.0,24538.0
127,22.0,1.0,2.0,22.0,21088.0,12897.0,4962.0,30051.0,22628.0
128,19.0,1.0,2.0,19.0,1770.0,28907.0,23532.0,18413.0,13550.0
129,21.0,1.0,2.0,21.0,8052.0,4981.0,2166.0,32375.0,30072.0
130,19.0,1.0,1.0,19.0,7171.0,7940.0,8965.0,10246.0,11783.0
131,22.0,1.0,2.0,21.0,11917.0,15246.0,18831.0,22672.0,26769.0
132,21.0,1.0,2.0,21.0,8732.0,15901.0,23326.0,31007.0,6176.0
133,21.0,1.0,2.0,21.0,11942.0,21671.0,31656.0,9129.0,19626.0
134,19.0,1.0,2.0,19.0,7984.0,20273.0,50.0,12851.0,25908.0
135,21.0,1.0,2.0,20.0,29626.0,11707.0,26812.0,9405.0,25022.0
136,20.0,1.0,2.0,20.0,2633.0,21322.0,7499.0,26700.0,13389.0
137,23.0,1.0,2.0,22.0,22739.0,11220.0,32725.0,21718.0,10967.0
138,18.0,1.0,2.0,19.0,2909.0,26718.0,18015.0,9568.0,1377.0
139,22.0,1.0,2.0,21.0,8679.0,2280.0,28905.0,23018.0,17387.0
140,19.0,1.0,2.0,20.0,23414.0,20855.0,18552.0,16505.0,14714.0
141,22.0,1.0,2.0,21.0,27648.0,27649.0,27906.0,28419.0,29188.0
142,20.0,1.0,2.0,20.0,24714.0,27275.0,30092.0,397.0,3726.0
143,21.0,1.0,2.0,21.0,14612.0,19733.0,25110.0,30743.0,3864.0
144,19.0,1.0,2.0,19.0,30110.0,5023.0,12960.0,21153.0,29602.0
145,22.0,1.0,2.0,21.0,5672.0,15913.0,26410.0,4395.0,15404.0
146,20.0,1.0,2.0,20.0,7863.0,21944.0,3513.0,18106.0,187.0
147,22.0,1.0,2.0,23.0,14657.0,31298.0,15427.0,32580.0,17221.0
148,18.0,1.0,2.0,19.0,14283.0,716.0,20173.0,7118.0,27087.0
149,23.0,1.0,2.0,20.0,6741.0,28502.0,17751.0,7256.0,29785.0
150,20.0,1.0,2.0,20.0,24799.0,16352.0,8161.0,226.0,25315.0
151,23.0,1.0,2.0,21.0,8814.0,4207.0,32624.0,28529.0,24690.0
152,21.0,1.0,2.0,21.0,25336.0,23289.0,21498.0,19963.0,18684.0
153,22.0,1.0,2.0,20.0,1922.0,2435.0,3204.0,4229.0,5510.0
154,19.0,1.0,2.0,19.0,22033.0,26386.0,30995.0,3092.0,8213.0
155,22.0,1.0,2.0,21.0,29851.0,3996.0,11165.0,18590.0,26271.0
156,19.0,1.0,2.0,19.0,30501.0,7206.0,16935.0,26920.0,4393.0
157,22.0,1.0,2.0,22.0,23983.0,3248.0,15537.0,28082.0,8115.0
158,18.0,1.0,2.0,18.0,10297.0,24890.0,6971.0,22076.0,4669.0
159,21.0,1.0,2.0,21.0,22211.0,6596.0,24005.0,8902.0,26823.0
160,18.0,1.0,2.0,20.0,26957.0,13902.0,1103.0,21328.0,9041.0
161,23.0,1.0,2.0,22.0,7388.0,30941.0,21982.0,13279.0,4832.0
162,21.0,1.0,2.0,20.0,10598.0,3943.0,30312.0,24169.0,18282.0
163,21.0,1.0,2.0,21.0,21493.0,18678.0,16119.0,13816.0,11769.0
164,19.0,1.0,2.0,19.0,23167.0,22912.0,22913.0,23170.0,23683.0
165,22.0,1.0,2.0,21.0,31758.0,2575.0,6416.0,10513.0,14866.0
166,19.0,1.0,2.0,20.0,31896.0,5273.0,11674.0,18331.0,25244.0
167,22.0,1.0,2.0,23.0,24866.0,803.0,9764.0,18981.0,28454.0
168,21.0,1.0,2.0,18.0,10668.0,21933.0,686.0,12463.0,24496.0
169,22.0,1.0,2.0,22.0,22070.0,3127.0,17208.0,31545.0,13370.0
170,20.0,1.0,2.0,19.0,26304.0,9921.0,26562.0,10691.0,27844.0
171,21.0,1.0,2.0,22.0,22351.0,9808.0,30289.0,18258.0,6483.0
172,21.0,1.0,2.0,21.0,25049.0,15066.0,5339.0,28636.0,19421.0
173,21.0,1.0,2.0,20.0,20579.0,13156.0,5989.0,31846.0,25191.0
174,19.0,1.0,2.0,19.0,8941.0,4078.0,32239.0,27888.0,23793.0
175,22.0,1.0,2.0,22.0,13948.0,12925.0,12158.0,11647.0,11392.0
176,20.0,1.0,2.0,20.0,774.0,2311.0,4104.0,6153.0,8458.0
177,22.0,1.0,2.0,22.0,13200.0,17297.0,21650.0,26259.0,31124.0
178,20.0,1.0,2.0,19.0,21535.0,29472.0,4897.0,13346.0,22051.0
179,20.0,1.0,2.0,22.0,32425.0,10154.0,20907.0,31916.0,10413.0
180,19.0,1.0,2.0,20.0,3379.0,16436.0,29749.0,10550.0,24375.0
181,22.0,1.0,2.0,22.0,32701.0,15550.0,31423.0,14784.0,31169.0
182,20.0,1.0,2.0,20.0,22087.0,7496.0,25929.0,11850.0,30795.0
183,21.0,1.0,2.0,22.0,12246.0,1495.0,23768.0,13529.0,3546.0
184,25.0,1.0,2.0,25.0,96.0,24673.0,16738.0,9059.0,1636.0
185,52.0,1.0,4.0,50.0,13546.0,7915.0,2540.0,30189.0,25326.0
186,20.0,1.0,5.0,20.0,19828.0,16757.0,13942.0,11383.0,9080.0
187,22.0,1.0,5.0,23.0,18942.0,18431.0,18176.0,18177.0,18434.0
188,19.0,1.0,5.0,19.0,23693.0,27022.0,30607.0,1680.0,5777.0
189,21.0,1.0,5.0,22.0,21271.0,27160.0,537.0,6938.0,13595.0
190,20.0,1.0,5.0,19.0,11681.0,20130.0,28835.0,5028.0,14245.0
191,22.0,1.0,5.0,22.0,27691.0,5932.0,17197.0,28718.0,7727.0
192,24.0,1.0,5.0,23.0,8634.0,23483.0,5820.0,21181.0,4030.0
193,43.0,1.0,5.0,41.0,23108.0,7749.0,25414.0,10567.0,28744.0
194,75.0,1.0,5.0,76.0,30414.0,17615.0,5072.0,25553.0,13522.0
195,166.0,2.0,15.0,165.0,30552.0,20313.0,10330.0,603.0,23900.0
196,304.0,4.0,29.0,304.0,23522.0,15843.0,8420.0,1253.0,27110.0
197,250.0,5.0,30.0,250.0,9324.0,4205.0,32110.0,27503.0,23152.0
198,269.0,6.0,30.0,268.0,20726.0,18167.0,15864.0,13817.0,12026.0
199,247.0,7.0,30.0,247.0,27525.0,28806.0,30343.0,32136.0,1417.0
200,224.0,8.0,30.0,225.0,26388.0,31509.0,4118.0,9751.0,15640.0
201,3.0,8.0,30.0,4.0,9118.0,16799.0,24736.0,161.0,8610.0
202,8.0,8.0,30.0,12.0,17448.0,27689.0,5418.0,16171.0,27180.0
203,12.0,8.0,30.0,3.0,18610.0,31411.0,11700.0,25013.0,5814.0
204,20.0,8.0,30.0,14.0,12604.0,27965.0,10814.0,26687.0,10048.0
205,14.0,8.0,30.0,14.0,32198.0,17351.0,2760.0,21193.0,7114.0
206,13.0,8.0,30.0,14.0,11856.0,32337.0,20306.0,8531.0,29780.0
207,12.0,8.0,30.0,12.0,17114.0,7387.0,30684.0,21469.0,12510.0
208,15.0,8.0,30.0,16.0,14697.0,8810.0,3179.0,30572.0,25453.0
209,14.0,8.0,30.0,15.0,18419.0,15092.0,12021.0,9206.0,6647.0
210,14.0,8.0,30.0,15.0,14973.0,14206.0,13695.0,13440.0,13441.0
211,16.0,7.0,30.0,15.0,15884.0,18957.0,22286.0,25871.0,29712.0
212,12.0,7.0,30.0,13.0,10902.0,16535.0,22424.0,28569.0,2202.0
213,12.0,7.0,30.0,14.0,31520.0,6945.0,15394.0,24099.0,292.0
214,11.0,7.0,30.0,13.0,12202.0,22955.0,1196.0,12461.0,23982.0
215,11.0,7.0,30.0,17.0,18484.0,31797.0,12598.0,26423.0,7736.0
216,16.0,7.0,30.0,17.0,17598.0,703.0,16832.0,449.0,17090.0
217,15.0,7.0,30.0,15.0,5965.0,25678.0,12879.0,336.0,20817.0
218,13.0,7.0,30.0,15.0,3543.0,25816.0,15577.0,5594.0,28635.0
219,13.0,7.0,30.0,14.0,26721.0,18786.0,11107.0,3684.0,29285.0
220,13.0,7.0,30.0,13.0,9963.0,4588.0,32237.0,27374.0,22767.0
221,14.0,7.0,30.0,14.0,18805.0,15990.0,13431.0,11128.0,9081.0
222,13.0,7.0,30.0,13.0,21764.0,22789.0,24070.0,25607.0,27400.0
223,12.0,7.0,30.0,12.0,29070.0,32655.0,3728.0,7825.0,12178.0
224,15.0,6.0,30.0,15.0,29725.0,4382.0,12063.0,20000.0,28193.0
225,14.0,6.0,30.0,15.0,2727.0,12712.0,22953.0,682.0,11435.0
226,15.0,6.0,30.0,15.0,1329.0,13874.0,26675.0,6964.0,20277.0
227,13.0,6.0,30.0,15.0,25531.0,7868.0,23229.0,6078.0,21951.0
228,13.0,6.0,30.0,14.0,2378.0,21323.0,7756.0,27213.0,14158.0
229,13.0,6.0,30.0,13.0,25044.0,13781.0,2774.0,24791.0,14296.0
230,12.0,6.0,30.0,13.0,7774.0,31839.0,23392.0,15201.0,7266.0
231,17.0,6.0,30.0,17.0,16104.0,9961.0,4074.0,31211.0,25836.0
232,16.0,6.0,30.0,16.0,17266.0,13683.0,10356.0,7285.0,4470.0
233,15.0,6.0,30.0,16.0,8705.0,8962.0,9475.0,10244.0,11269.0
234,13.0,6.0,30.0,14.0,8331.0,11148.0,14221.0,17550.0,21135.0
235,14.0,6.0,30.0,15.0,789.0,6166.0,11799.0,17688.0,23833.0
236,14.0,6.0,30.0,15.0,18847.0,26784.0,2209.0,10658.0,19363.0
237,12.0,6.0,30.0,14.0,29737.0,7466.0,18219.0,29228.0,7725.0
238,13.0,6.0,30.0,13.0,3000.0,17337.0,31930.0,14011.0,29116.0
239,15.0,6.0,30.0,15.0,12354.0,29251.0,13636.0,31045.0,15942.0
240,14.0,6.0,30.0,15.0,14540.0,1229.0,20942.0,8143.0,28368.0
241,15.0,6.0,30.0,16.0,9558.0,31575.0,21080.0,10841.0,858.0
242,15.0,5.0,30.0,15.0,24549.0,17638.0,10983.0,4584.0,31209.0
243,14.0,5.0,30.0,14.0,18031.0,13680.0,9585.0,5746.0,2163.0
244,12.0,5.0,30.0,13.0,4345.0,2554.0,1019.0,32508.0,31485.0
245,14.0,5.0,30.0,14.0,22664.0,24713.0,27018.0,29579.0,32396.0
246,13.0,5.0,30.0,14.0,279.0,6168.0,12313.0,18714.0,25371.0
247,15.0,5.0,30.0,17.0,23457.0,31906.0,7843.0,16804.0,26021.0
248,16.0,5.0,30.0,16.0,6699.0,17708.0,28973.0,7726.0,19503.0
249,14.0,5.0,30.0,15.0,20410.0,2491.0,17596.0,189.0,15806.0
250,15.0,5.0,30.0,15.0,2116.0,19525.0,4422.0,22343.0,7752.0
251,15.0,5.0,30.0,16.0,9422.0,29391.0,16848.0,4561.0,25298.0
252,14.0,5.0,30.0,14.0,9560.0,32089.0,22106.0,12379.0,2908.0
253,13.0,5.0,30.0,14.0,2530.0,27619.0,20196.0,13029.0,6118.0
254,11.0,5.0,30.0,12.0,21100.0,15981.0,11118.0,6511.0,2160.0
255,16.0,5.0,30.0,16.0,22267.0,20988.0,19965.0,19198.0,18687.0
256,16.0,5.0,30.0,16.0,6533.0,7814.0,9351.0,11144.0,13193.0
257,14.0,5.0,30.0,15.0,5396.0,10517.0,15894.0,21527.0,27416.0
258,15.0,5.0,30.0,15.0,20894.0,28575.0,3744.0,11937.0,20386.0
259,13.0,5.0,30.0,14.0,29224.0,6697.0,17194.0,27947.0,6188.0
260,13.0,5.0,30.0,14.0,30386.0,10419.0,23476.0,4021.0,17590.0
261,14.0,5.0,30.0,15.0,24380.0,6973.0,22590.0,5695.0,21824.0
262,13.0,4.0,30.0,13.0,11206.0,29127.0,14536.0,201.0,18890.0
